THKRAZAO,eTh,MDT,CTCOR,eU,KPERC,Litologia,X,Y,Selected
continuous,continuous,continuous,continuous,continuous,continuous,discrete,continuous,continuous,discrete
,,,,,,class,meta,meta,meta
16.72095875,10.4074144363403,850.130920410156,17.4036064147949,0.745235681533813,0.674715399742126,PSg,342700.562466021,7620212.02494684,No
20.81552993,6.88604021072388,914.479614257812,12.0557460784912,0.870620727539062,0.39524582028389,PSg,330993.215320388,7621412.73632982,No
17.3884707,8.05705642700195,888.052673339844,14.8958177566528,1.02486562728882,0.467298030853271,PSg,331493.529300971,7621112.55848407,No
12.56125664,10.0594549179077,895.458190917969,13.3414106369019,0.971742212772369,0.772960901260376,PSg,343501.064834953,7619711.72853727,No
15.36221488,11.636926651001,845.163452148438,20.3688182830811,1.05109286308289,0.705065965652466,PSg,342800.625262137,7620011.90638301,No
10.60372014,7.64262008666992,926.149841308594,9.78246688842773,1.01927649974823,0.831394195556641,PSg,343901.316019419,7619211.432127701,No
14.99413333,9.80962562561035,862.569396972656,15.2830820083618,0.708507597446442,0.631562530994415,PSg,342500.436873788,7620212.02494684,No
21.83222136,6.59729862213135,890.6025390625,12.3803787231445,0.815336883068085,0.314588665962219,PSg,330592.964135922,7621612.85489364,No
11.11232981,11.180591583252,924.978759765625,16.3382015228271,1.34947872161865,0.991960287094116,PSg,344001.378815536,7619211.432127701,No
12.54152897,9.41134929656982,883.274230957031,14.8800754547119,0.99505889415741,0.625049233436584,PSg,343200.8764466029,7619811.78781918,No
19.35956338,8.88289737701416,831.090942382812,14.8686513900757,0.824777722358704,0.384020626544952,PSg,331493.529300971,7615109.0015692,No
15.97755692,10.9824161529541,846.568908691406,18.451171875,0.851687550544739,0.692330956459045,PSg,342700.562466021,7620111.96566493,No
13.06300292,10.6274290084839,894.932861328125,14.0625457763672,1.04347169399261,0.858048856258392,PSg,343601.127631069,7619611.66925535,No
13.00051559,10.2552013397217,874.736755371094,17.5340137481689,1.12971663475037,0.636450827121735,PSg,343100.813650487,7619811.78781918,No
13.00051559,10.2552013397217,874.736755371094,17.5340137481689,1.12971663475037,0.636450827121735,PSg,343100.813650487,7619811.78781918,No
14.39202421,8.99918174743652,875.5126953125,13.7884845733643,0.701896667480469,0.584808766841888,PSg,342400.374077671,7620312.084228761,No
18.03783233,6.81154537200928,916.593383789062,12.4241676330566,0.949993073940277,0.406846672296524,PSg,331193.340912622,7621212.61776599,No
21.38165557,6.61395454406738,879.072631835938,12.6920137405396,0.849681377410889,0.307756453752518,PSg,330492.901339806,7621712.914175561,No
10.10201328,12.3823509216309,858.6923828125,19.2945518493652,0.802946507930756,1.2011626958847,PSg,335796.229533981,7624414.51478725,No
13.09546086,9.74738502502441,899.629516601562,13.002721786499,0.950696051120758,0.796544134616852,PSg,343501.064834953,7619611.66925535,No
15.97755692,10.9824161529541,846.568908691406,18.451171875,0.851687550544739,0.692330956459045,PSg,342700.562466021,7620111.96566493,No
17.94970731,8.74221706390381,874.163208007812,16.065486907959,1.07555329799652,0.478219211101532,PSg,331593.592097088,7621112.55848407,No
14.39202421,8.99918174743652,875.5126953125,13.7884845733643,0.701896667480469,0.584808766841888,PSg,342400.374077671,7620312.084228761,No
15.88775358,10.1182508468628,855.656311035156,16.4111919403076,0.726117968559265,0.649198174476624,PSg,342600.499669904,7620212.02494684,No
12.33616866,8.05403709411621,910.54541015625,9.71617603302002,0.876824736595154,0.835818648338318,PSg,343701.190427186,7619411.55069153,No
12.40035475,8.90963459014893,897.763305664062,12.9125165939331,0.900656163692474,0.654342353343964,PSg,343300.93924272,7619711.72853727,No
21.68296597,6.66990375518799,901.164489746094,12.1024942398071,0.795821726322174,0.344768047332764,PSg,330693.026932039,7621512.79561173,No
15.36221488,11.636926651001,845.163452148438,20.3688182830811,1.05109286308289,0.705065965652466,PSg,342800.625262137,7620011.90638301,No
13.98383101,11.1499967575073,858.96728515625,19.8036823272705,1.1892694234848,0.666510403156281,PSg,343000.75085437,7619911.8471011,No
22.52707619,6.62361431121826,885.613708496094,12.9961156845093,0.858538329601288,0.297512352466583,PSg,330592.964135922,7621712.914175561,No
18.74704333,9.62027359008789,838.312438964844,14.5573415756226,0.929177641868591,0.428404837846756,PSg,331593.592097088,7615008.94228729,No
22.7809721,6.70165348052979,895.248291015625,12.7016515731812,0.828850388526917,0.317317098379135,PSg,330693.026932039,7621612.85489364,No
12.54152897,9.41134929656982,883.274230957031,14.8800754547119,0.99505889415741,0.625049233436584,PSg,343200.8764466029,7619811.78781918,No
19.55513127,6.75745534896851,916.870361328125,11.8157920837402,0.808199226856232,0.432563245296478,PSg,330893.15252427204,7621312.6770479,No
15.66569955,8.36902809143066,862.624816894531,15.1304512023926,0.925949156284332,0.51186615228653,PSg,331693.654893204,7621012.49920216,No
12.33616866,8.05403709411621,910.54541015625,9.71617603302002,0.876824736595154,0.835818648338318,PSg,343701.190427186,7619411.55069153,No
10.60372014,7.64262008666992,926.149841308594,9.78246688842773,1.01927649974823,0.831394195556641,PSg,343901.316019419,7619211.432127701,No
9.87074355,12.4845333099365,857.603698730469,19.6767768859863,0.810189604759216,1.23605298995972,PSg,335796.229533981,7624514.57406916,No
13.98383101,11.1499967575073,858.96728515625,19.8036823272705,1.1892694234848,0.666510403156281,PSg,343000.75085437,7619911.8471011,No
12.63899372,9.87777709960938,901.325073242188,12.6334915161133,1.00959062576294,0.881320059299469,PSg,343701.190427186,7619511.60997344,No
15.23491556,11.3938026428223,848.367004394531,20.1684722900391,1.08637046813965,0.69560569524765,PSg,342900.688058254,7620011.90638301,No
13.22289646,9.49913501739502,901.748718261719,12.3345718383789,0.955707252025604,0.850670099258423,PSg,343601.127631069,7619511.60997344,No
10.9810531,6.52437019348145,922.698852539062,7.19779253005981,0.818366587162018,0.794671893119812,PSg,343801.253223302,7619311.49140961,No
14.99413333,9.80962562561035,862.569396972656,15.2830820083618,0.708507597446442,0.631562530994415,PSg,342500.436873788,7620212.02494684,No
16.3098875,11.0349245071411,845.366882324219,19.0318546295166,0.896299004554749,0.702394068241119,PSg,342800.625262137,7620111.96566493,No
10.69802428,12.1381769180298,858.403930664062,18.9336433410645,0.79822850227356,1.13408124446869,PSg,335796.229533981,7624314.45550534,No
19.45320838,6.76918172836304,918.257080078125,11.9206790924072,0.855897068977356,0.421209752559662,PSg,330993.215320388,7621312.6770479,No
13.10714851,9.24685764312744,902.215148925781,12.8436813354492,0.910241961479187,0.743483126163483,PSg,343401.002038836,7619611.66925535,No
10.9810531,6.52437019348145,922.698852539062,7.19779253005981,0.818366587162018,0.794671893119812,PSg,343801.253223302,7619311.49140961,No
12.40035475,8.90963459014893,897.763305664062,12.9125165939331,0.900656163692474,0.654342353343964,PSg,343300.93924272,7619711.72853727,No
13.55572671,10.8849744796753,858.423156738281,17.9922313690186,0.733546912670135,0.846276044845581,PSg,335896.292330098,7624114.33694151,No
12.32698292,9.06350517272949,899.989318847656,12.2035131454468,0.879386961460114,0.696193933486938,PSg,343401.002038836,7619711.72853727,No
19.27105333,12.7035217285156,837.478332519531,17.6917991638184,1.17681121826172,0.599204063415527,PSg,331693.654893204,7614808.82372346,No
11.75414779,11.6215877532959,858.08935546875,18.4488162994385,0.795367181301117,1.01919507980347,PSg,335796.229533981,7624214.39622342,No
12.07258549,8.8690824508667,890.630920410156,12.7267408370972,0.889451503753662,0.630680084228516,PSg,343300.93924272,7619811.78781918,No
13.06300292,10.6274290084839,894.932861328125,14.0625457763672,1.04347169399261,0.858048856258392,PSg,343601.127631069,7619611.66925535,No
20.86275962,6.73993396759033,910.293273925781,11.8845386505127,0.791932344436646,0.391549974679947,PSg,330793.089728155,7621412.73632982,No
13.22289646,9.49913501739502,901.748718261719,12.3345718383789,0.955707252025604,0.850670099258423,PSg,343601.127631069,7619511.60997344,No
15.88775358,10.1182508468628,855.656311035156,16.4111919403076,0.726117968559265,0.649198174476624,PSg,342600.499669904,7620212.02494684,No
20.93942175,6.8288779258728,913.207458496094,12.0285730361938,0.821752727031708,0.404127061367035,PSg,330893.15252427204,7621412.73632982,No
15.29010505,9.29882049560547,868.061767578125,14.7904672622681,0.698499858379364,0.596083045005798,PSg,342500.436873788,7620312.084228761,No
12.10186931,11.6495952606201,858.416076660156,18.7089557647705,0.762599349021912,0.9893479347229,PSg,335896.292330098,7624214.39622342,No
19.39565467,6.80379867553711,918.113586425781,12.0431976318359,0.917328238487244,0.398712128400803,PSg,331093.278116505,7621312.6770479,No
16.3098875,11.0349245071411,845.366882324219,19.0318546295166,0.896299004554749,0.702394068241119,PSg,342800.625262137,7620111.96566493,No
15.29010505,9.29882049560547,868.061767578125,14.7904672622681,0.698499858379364,0.596083045005798,PSg,342500.436873788,7620312.084228761,No
17.90954401,6.70614957809448,918.169738769531,12.1220054626465,0.898229539394379,0.419924288988113,PSg,331093.278116505,7621212.61776599,No
11.40852948,8.27638626098633,915.270446777344,9.91449356079102,0.920450568199158,0.857688128948212,PSg,343801.253223302,7619411.55069153,No
11.40852948,8.27638626098633,915.270446777344,9.91449356079102,0.920450568199158,0.857688128948212,PSg,343801.253223302,7619411.55069153,No
9.03617479,14.5188684463501,1014.33197021484,23.5818519592285,0.994986712932587,1.53666710853577,PGM,339298.427398059,7623513.98125002,No
11.15566513,14.123610496521,983.580139160156,21.0610771179199,0.487398058176041,1.17569637298584,PGM,343000.75085437,7627516.3525266,No
8.24599437,10.9647846221924,1097.423828125,16.01686668396,0.917846143245697,1.30595922470093,PGM,338998.23900971,7626115.5225798,No
18.33503008,12.6983098983765,846.563659667969,21.8912944793701,1.34197008609772,0.736033976078033,PGM,335896.292330098,7618110.78002664,No
12.05500445,16.5513973236084,1022.36578369141,32.9783515930176,1.73824036121368,1.30976593494415,PGM,339898.804174758,7626115.5225798,No
12.50264006,18.698169708252,1026.62866210938,34.2800750732422,1.65924048423767,1.6274756193161,PGM,339898.804174758,7625915.40401597,No
15.6261603,9.93508338928223,853.509155273438,19.8533973693848,1.90337061882019,0.553225755691528,PGM,336996.98308737896,7617210.24648941,No
13.13739667,10.4780044555664,846.249755859375,20.921365737915,1.76277899742126,0.733968794345856,PGM,336696.79469903,7617510.42433515,No
9.00731255,14.2318477630615,1091.30187988281,21.0937156677246,0.928720116615295,1.51426386833191,PGM,337597.359864079,7626615.81898937,No
11.12217862,18.2569370269775,1063.59057617188,26.8743152618408,1.28029072284698,1.69663631916046,PGM,338898.176213593,7627016.05611703,No
12.2230722,16.7678737640381,1108.55163574219,30.7495918273926,1.71435678005219,1.403440117836,PGM,340299.055359224,7626015.46329788,No
16.87267678,11.8015489578247,839.911682128906,22.2669868469238,2.01369094848633,0.633430004119873,PGM,337197.108679612,7617310.30577132,No
15.66427232,12.7484502792358,1045.43371582031,20.1614398956299,0.87020081281662,0.855320155620575,PGM,338698.0506213601,7627316.233962771,No
16.94877372,11.708610534668,843.759399414062,22.0307674407959,1.94598639011383,0.63884973526001,PGM,337197.108679612,7617210.24648941,No
9.03128631,17.0649642944336,1062.29382324219,29.1340808868408,1.34472465515137,2.05176949501038,PGM,340198.992563108,7626315.64114363,No
14.7020513,13.4530353546143,1040.61877441406,20.0661430358887,0.776304543018341,0.945316016674042,PGM,338597.987825244,7627316.233962771,No
17.28020114,15.7750549316406,1056.611328125,30.9742641448975,1.37726759910583,0.950844526290894,PGM,340098.929766991,7625515.16688831,No
18.96072417,14.8347072601318,1044.87719726562,30.8588409423828,1.30613315105438,0.878923654556274,PGM,340198.992563108,7625415.1076064,No
9.78453515,13.2561416625977,987.263000488281,18.6098499298096,0.525547325611115,1.31967544555664,PGM,342700.562466021,7627716.47109043,No
9.06407885,13.474513053894,990.989318847656,22.5824546813965,0.997712790966034,1.45496940612793,PGM,339098.301805826,7623714.09981385,No
13.01964377,10.0350294113159,857.820434570312,19.4956932067871,1.45096051692963,0.641485035419464,PGM,336396.60631068,7617710.54289898,No
15.43131317,13.2528638839722,840.530029296875,22.6669006347656,1.40740370750427,0.825122356414795,PGM,335896.292330098,7618210.83930855,No
11.25979814,15.0163984298706,1032.65734863281,30.7797012329102,1.59768748283386,1.2482944726944,PGM,339998.866970875,7626315.64114363,No
20.23295457,14.046669960022,844.694519042969,25.5994186401367,2.16862463951111,0.679349899291992,PGM,337497.297067962,7617410.36505324,No
14.82779655,9.35249710083008,854.422119140625,19.4018707275391,1.93350100517273,0.520889222621918,PGM,336896.920291263,7617310.30577132,No
14.08197099,12.3023843765259,1061.08605957031,17.4904937744141,1.43298590183258,0.767527520656586,PGM,340799.369339807,7625815.34473405,No
12.45265405,17.7002334594727,1044.95910644531,33.8827857971191,1.73683559894562,1.47256433963776,PGM,339998.866970875,7626015.46329788,No
16.54396226,15.0141296386719,918.066040039062,19.9473075866699,1.19325697422028,0.701108276844025,PGM,340799.369339807,7624914.81119682,No
10.02144726,15.0834970474243,993.555725097656,24.6070442199707,1.12313175201416,1.52182459831238,PGM,343401.002038836,7627016.05611703,No
20.65089497,10.7913045883179,861.220947265625,18.9370784759521,1.20861089229584,0.581273555755615,PGM,336096.4179223311,7617810.60218089,No
21.10744568,14.9425554275513,890.151245117188,25.3832950592041,1.82285606861115,0.809872508049011,PGM,337897.54825242795,7617210.24648941,No
16.22789799,10.966667175293,843.260314941406,22.918514251709,1.95940589904785,0.626147210597992,PGM,336596.731902913,7617310.30577132,No
16.49954002,12.1685037612915,1054.31030273438,18.6763076782227,0.712358474731445,0.735500454902649,PGM,338597.987825244,7627416.29324469,No
10.24246107,14.7096881866455,1012.73809814453,22.1133308410645,0.667656660079956,1.46501123905182,PGM,343300.93924272,7627316.233962771,No
13.47002766,17.7899990081787,1073.54455566406,34.069953918457,1.77455186843872,1.36769866943359,PGM,340098.929766991,7625915.40401597,No
8.81021206,11.014988899231,1170.25634765625,15.5606489181519,0.987255096435547,1.12367391586304,PGM,337797.485456312,7626315.64114363,No
9.22313944,13.9821271896362,1109.36315917969,20.1700325012207,0.978846549987793,1.42152559757233,PGM,337597.359864079,7626415.70042554,No
10.76436312,12.0162744522095,963.471313476562,18.3227214813232,0.924559354782104,1.26370072364807,PGM,342400.374077671,7627816.53037234,No
10.52027188,12.279990196228,890.142944335938,20.5822715759277,1.21544456481934,1.05916547775269,PGM,338297.799436894,7623513.98125002,No
19.3952394,10.2454519271851,1074.50842285156,17.4247150421143,0.79628711938858,0.502376437187195,PGM,338698.0506213601,7627516.3525266,No
9.32385445,13.1621417999268,987.078186035156,21.8053684234619,0.957421660423279,1.33992779254913,PGM,339098.301805826,7623513.98125002,No
20.41163615,15.5145587921143,895.91552734375,26.2785396575928,1.7939590215683,0.833171427249908,PGM,337897.54825242795,7617110.18720749,No
8.38412219,9.1076135635376,1137.93005371094,13.5062580108643,0.601867735385895,1.08019256591797,PGM,338798.11341747706,7626215.581861711,No
14.50387596,17.7323589324951,1075.58215332031,34.1600494384766,1.74800646305084,1.26701462268829,PGM,340098.929766991,7625815.34473405,No
17.58369104,11.3394727706909,1056.68664550781,18.6166191101074,0.808583617210388,0.64062762260437,PGM,338698.0506213601,7627416.29324469,No
17.28020114,15.7750549316406,1056.611328125,30.9742641448975,1.37726759910583,0.950844526290894,PGM,340098.929766991,7625515.16688831,No
15.38082403,14.9524984359741,1123.00793457031,30.0124893188477,1.86268496513367,0.711369037628174,PGM,340399.118155341,7625815.34473405,No
9.7807957,11.7927923202515,951.528686523438,20.4292469024658,0.978791892528534,1.1260712146759,PGM,338898.176213593,7623513.98125002,No
15.18203512,14.2698965072632,1114.00427246094,26.9631195068359,1.76374995708466,0.724948048591614,PGM,340499.18095145695,7625815.34473405,No
8.83702647,11.0899171829224,1078.20190429688,19.1531829833984,0.658123135566711,1.29877650737762,PGM,338397.862233011,7626115.5225798,No
14.10227242,15.2804431915283,793.495361328125,25.8374347686768,1.21823453903198,1.13824510574341,PGM,335295.91555339895,7618711.13571812,No
9.3196479,13.5963821411133,1018.61730957031,21.3860206604004,0.935663223266602,1.47624468803406,PGM,343501.064834953,7627116.11539894,No
11.09909586,17.3029079437256,1112.43823242188,26.6134853363037,1.43699264526367,1.56037449836731,PGM,339198.364601943,7626715.87827128,No
10.03300136,14.1915130615234,1004.41644287109,23.8750648498535,1.17933094501495,1.41971182823181,PGM,339298.427398059,7623313.86268619,No
9.13801534,12.6791229248047,1042.30932617188,19.8677673339844,0.783084809780121,1.33169424533844,PGM,337297.171475729,7626815.9375532,No
9.15843543,12.3767595291138,1057.98107910156,19.3225250244141,0.787107408046722,1.29911983013153,PGM,337397.234271845,7626815.9375532,No
8.75990648,14.4321174621582,1104.19348144531,21.2734603881836,0.98003226518631,1.57820701599121,PGM,337697.422660195,7626615.81898937,No
11.24311203,13.9796295166016,798.796875,23.3551082611084,1.03190910816193,1.32881367206573,PGM,335596.103941748,7618811.19500004,No
8.585091220000002,16.6624393463135,1101.1494140625,24.6159515380859,1.20916831493378,2.11044430732727,PGM,340499.18095145695,7626215.581861711,No
9.14160673,13.5230541229248,1071.01110839844,20.5567436218262,0.852344810962677,1.42739689350128,PGM,337497.297067962,7626715.87827128,No
11.15566513,14.123610496521,983.580139160156,21.0610771179199,0.487398058176041,1.17569637298584,PGM,343000.75085437,7627516.3525266,No
14.48434527,12.9233560562134,1079.95947265625,20.2710762023926,1.53171193599701,0.762688815593719,PGM,340699.306543691,7625815.34473405,No
13.09315892,14.1081771850586,829.335327148438,24.4544410705566,1.51279163360596,0.973337650299072,PGM,335796.229533981,7618410.95787238,No
9.57223827,12.3802185058594,969.834106445312,20.9669303894043,0.95739483833313,1.22124564647675,PGM,338998.23900971,7623513.98125002,No
11.37437609,11.5082006454468,835.944763183594,20.9539890289307,1.5283294916153,1.01454544067383,PGM,336796.857495146,7617710.54289898,No
9.73535307,19.683069229126,1090.39978027344,28.3666496276855,1.38637828826904,1.93165981769562,PGM,338998.23900971,7626815.9375532,No
13.96045995,9.82248687744141,849.575012207031,20.1447086334229,1.87160933017731,0.62165504693985,PGM,336796.857495146,7617410.36505324,No
15.66427232,12.7484502792358,1045.43371582031,20.1614398956299,0.87020081281662,0.855320155620575,PGM,338698.0506213601,7627316.233962771,No
10.45830486,17.3473339080811,1056.7626953125,25.3501873016357,1.25524127483368,1.70951616764069,PGM,338698.0506213601,7627016.05611703,No
11.0111701,10.3208627700806,842.251953125,17.7093963623047,1.1653059720993,0.996378004550934,PGM,336296.543514564,7618010.720744719,No
9.06407885,13.474513053894,990.989318847656,22.5824546813965,0.997712790966034,1.45496940612793,PGM,339098.301805826,7623714.09981385,No
9.7426183,12.2062225341797,985.047485351562,17.5534133911133,0.637782573699951,1.31143140792847,PGM,342600.499669904,7627816.53037234,No
11.05937071,16.0525150299072,977.846496582031,24.3620853424072,0.707253158092499,1.38414072990417,PGM,343100.813650487,7627316.233962771,No
9.14160673,13.5230541229248,1071.01110839844,20.5567436218262,0.852344810962677,1.42739689350128,PGM,337497.297067962,7626715.87827128,No
9.46776619,13.8536367416382,999.02490234375,22.8091640472412,1.03342711925507,1.40381717681885,PGM,339198.364601943,7623413.921968109,No
18.25301578,10.9500360488892,1076.74365234375,17.51291847229,0.712839424610138,0.577451646327972,PGM,338597.987825244,7627516.3525266,No
8.69822699,18.7602729797363,1100.20556640625,26.5891494750977,1.30304312705994,1.95189297199249,PGM,338898.176213593,7626715.87827128,No
15.98921279,12.1123723983765,844.840209960938,20.2774066925049,1.23118495941162,0.855699837207794,PGM,335996.355126214,7618110.78002664,No
14.85653091,13.5955619812012,1098.427734375,23.5736961364746,1.64514327049255,0.75090628862381,PGM,340599.2437475739,7625815.34473405,No
14.08197099,12.3023843765259,1061.08605957031,17.4904937744141,1.43298590183258,0.767527520656586,PGM,340799.369339807,7625815.34473405,No
19.05191785,13.8409996032715,992.866577148438,29.0219764709473,1.09234082698822,0.918761909008026,PGM,340299.055359224,7625214.98904257,No
8.931770370000002,12.8429527282715,1137.26501464844,18.3948993682861,0.988844633102417,1.32532548904419,PGM,337697.422660195,7626415.70042554,No
12.50264006,18.698169708252,1026.62866210938,34.2800750732422,1.65924048423767,1.6274756193161,PGM,339898.804174758,7625915.40401597,No
9.05082657,11.203330039978,1091.68420410156,18.6093368530273,0.686052918434143,1.17625558376312,PGM,338397.862233011,7626215.581861711,No
15.38082403,14.9524984359741,1123.00793457031,30.0124893188477,1.86268496513367,0.711369037628174,PGM,340399.118155341,7625815.34473405,No
9.39230523,18.5690364837646,1104.646484375,26.7386322021484,1.3382807970047,1.85443484783173,PGM,338998.23900971,7626715.87827128,No
17.41274105,15.9716148376465,1080.65539550781,32.6510162353516,1.62136578559875,0.903065860271454,PGM,340198.992563108,7625615.22617022,No
16.44124159,15.3060960769653,922.660583496094,19.8755340576172,1.21781575679779,0.733162939548492,PGM,340899.432135924,7624914.81119682,No
14.62987365,10.1078405380249,844.9931640625,19.9998245239258,1.89096820354462,0.617475092411041,PGM,336996.98308737896,7617410.36505324,No
15.24766117,10.1218919754028,849.263366699219,21.2872219085693,1.93927812576294,0.587164461612701,PGM,336696.79469903,7617310.30577132,No
10.58922704,18.5696849822998,1099.88696289062,27.4879970550537,1.38546204566956,1.7259224653244,PGM,339098.301805826,7626815.9375532,No
16.94226002,10.4234266281128,1115.78002929688,16.3378486633301,0.639974474906921,0.556376338005066,PGM,338397.862233011,7627616.41180851,No
15.47952588,17.0016746520996,1051.65478515625,31.5668754577637,1.43287301063538,1.17623233795166,PGM,339998.866970875,7625615.22617022,No
8.52716809,13.9932346343994,992.799621582031,22.8700618743896,0.849694013595581,1.65663504600525,PGM,336996.98308737896,7627016.05611703,No
13.63859999,11.6998481750488,840.775207519531,19.2133255004883,1.17378032207489,0.993939399719238,PGM,336096.4179223311,7618110.78002664,No
8.984378570000002,20.3725357055664,1082.38513183594,28.890323638916,1.39066028594971,2.09218406677246,PGM,338898.176213593,7626815.9375532,No
19.88140856,14.5978450775146,1044.50695800781,31.3495826721191,1.36681437492371,0.886548101902008,PGM,340299.055359224,7625415.1076064,No
13.63954296,14.0191326141357,1034.677734375,19.8265190124512,0.671567797660828,1.01324331760406,PGM,338497.925029127,7627316.233962771,No
13.47097862,11.8005714416504,1043.98608398438,15.7878150939941,1.33670902252197,0.808494627475739,PGM,340899.432135924,7625815.34473405,No
13.47097862,11.8005714416504,1043.98608398438,15.7878150939941,1.33670902252197,0.808494627475739,PGM,340899.432135924,7625815.34473405,No
8.81021206,11.014988899231,1170.25634765625,15.5606489181519,0.987255096435547,1.12367391586304,PGM,337797.485456312,7626315.64114363,No
15.91073993,10.1519374847412,853.617797851562,20.7035999298096,1.88023567199707,0.596843838691711,PGM,336796.857495146,7617110.18720749,No
8.90980647,11.1275386810303,1086.36511230469,19.0090522766113,0.699996829032898,1.27663564682007,PGM,338297.799436894,7626115.5225798,No
9.49039299,12.6123027801514,950.041809082031,23.088623046875,1.28941428661346,1.31740415096283,PGM,338898.176213593,7623714.09981385,No
9.60078433,13.0904903411865,997.566650390625,18.3124122619629,0.366453319787979,1.3148809671402,PGM,342800.625262137,7627716.47109043,No
9.25502911,12.2243890762329,991.528991699219,19.6491794586182,0.96565568447113,1.33837914466858,PGM,343601.127631069,7626915.99683511,No
14.81100904,9.50673198699951,853.674377441406,19.9916744232178,1.9333028793335,0.541838645935059,PGM,336796.857495146,7617310.30577132,No
10.22027784,13.73375415802,821.661376953125,22.447774887085,1.31241929531097,1.22641789913177,PGM,335896.292330098,7618511.01715429,No
9.37152005,12.7279853820801,969.083190917969,21.983512878418,1.06011033058167,1.30927646160126,PGM,338998.23900971,7623614.04053193,No
13.13069239,13.3172817230225,1089.66906738281,20.2847652435303,1.48424029350281,0.937633037567139,PGM,340699.306543691,7625915.40401597,No
11.57350924,13.7826499938965,1094.55578613281,20.3388347625732,1.36908221244812,1.19832503795624,PGM,340699.306543691,7626015.46329788,No
17.88641867,12.774881362915,841.244567871094,23.4147415161133,1.99136829376221,0.678376495838165,PGM,337297.171475729,7617210.24648941,No
13.7622896,15.5010042190552,1123.56701660156,29.4183368682861,1.8019814491272,0.975642800331116,PGM,340399.118155341,7625915.40401597,No
10.67577815,13.3251104354858,967.122497558594,19.4525318145752,0.89200097322464,1.28458511829376,PGM,342500.436873788,7627716.47109043,No
12.39919892,17.2053108215332,1090.94458007812,32.3419494628906,1.74062144756317,1.43230950832367,PGM,340198.992563108,7626015.46329788,No
8.24599437,10.9647846221924,1097.423828125,16.01686668396,0.917846143245697,1.30595922470093,PGM,338998.23900971,7626115.5225798,No
9.70433024,11.9032506942749,932.889221191406,21.635082244873,1.18908131122589,1.16973650455475,PGM,338798.11341747706,7623614.04053193,No
10.55590106,12.4092874526978,877.750854492188,21.452844619751,1.21449613571167,1.05257785320282,PGM,338397.862233011,7623413.921968109,No
10.40358293,11.291561126709,965.82958984375,17.535327911377,0.85248863697052,1.263258934021,PGM,342400.374077671,7627916.589654259,No
16.21967556,15.3490114212036,797.761657714844,23.1054191589355,1.02914929389954,1.02119386196136,PGM,335195.852757282,7619011.31356387,No
11.06604684,14.2917261123657,999.902526855469,21.6521759033203,0.58166229724884,1.29324638843536,PGM,343200.8764466029,7627416.29324469,No
8.91571727,13.8826017379761,1006.30224609375,22.4442157745361,0.894057095050812,1.48830378055573,PGM,339198.364601943,7623614.04053193,No
10.42222608,19.3232192993164,1080.25476074219,28.1219272613525,1.35281229019165,1.83135008811951,PGM,338998.23900971,7626915.99683511,No
10.79198165,18.0718879699707,1058.36584472656,26.4709396362305,1.27658915519714,1.73321461677551,PGM,338798.11341747706,7627016.05611703,No
18.0724071,11.4760408401489,899.641357421875,24.3639068603516,1.46731793880463,0.726869225502014,PGM,338197.736640778,7616910.068643659,No
16.15648143,11.1513681411743,833.827026367188,21.2802486419678,1.87757003307343,0.654959797859192,PGM,337197.108679612,7617510.42433515,No
20.61949778,15.4675722122192,889.59521484375,25.7042617797852,1.79524147510529,0.820024430751801,PGM,337797.485456312,7617110.18720749,No
10.03955711,11.7152118682861,901.63134765625,20.897481918335,1.15794348716736,1.06179118156433,PGM,338597.987825244,7623513.98125002,No
9.10803966,14.1303634643555,1101.70764160156,20.6351642608643,0.951936423778534,1.4673935174942,PGM,337597.359864079,7626515.75970745,No
12.98832207,14.6739730834961,1037.63305664062,21.5622310638428,0.906212210655212,1.19160532951355,PGM,338597.987825244,7627216.17468086,No
21.6639269,14.6123428344727,867.816040039062,25.1942939758301,2.00004100799561,0.745926737785339,PGM,337697.422660195,7617310.30577132,No
9.15843543,12.3767595291138,1057.98107910156,19.3225250244141,0.787107408046722,1.29911983013153,PGM,337397.234271845,7626815.9375532,No
16.26983562,16.3026390075684,788.493347167969,24.3887901306152,1.12347912788391,1.09834170341492,PGM,335095.789961166,7618911.25428195,No
17.59281069,14.2864389419556,836.261352539062,26.3295211791992,1.74688029289246,0.723445534706116,PGM,335696.166737865,7618310.89859047,No
19.14213782,13.9099617004395,839.53564453125,25.0818557739258,2.13554453849792,0.696988940238953,PGM,337397.234271845,7617310.30577132,No
9.13801534,12.6791229248047,1042.30932617188,19.8677673339844,0.783084809780121,1.33169424533844,PGM,337297.171475729,7626815.9375532,No
11.31568581,13.0083475112915,1078.54577636719,18.1682834625244,1.27976894378662,1.14008963108063,PGM,340799.369339807,7626015.46329788,No
9.22313944,13.9821271896362,1109.36315917969,20.1700325012207,0.978846549987793,1.42152559757233,PGM,337597.359864079,7626415.70042554,No
19.3970323,16.4276428222656,791.727355957031,23.8153228759766,1.18178260326385,0.9598628282547,PGM,334995.727165049,7619011.31356387,No
9.52674991,14.6576194763184,1035.51794433594,22.2679042816162,0.863656938076019,1.4913741350174,PGM,337297.171475729,7626615.81898937,No
13.06755512,18.3891162872314,1048.61853027344,34.4748382568359,1.72069180011749,1.51802515983582,PGM,339998.866970875,7625915.40401597,No
